"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"20835","2013-05-07","5","345.00","194"
"20897","2013-05-07","80","20.00","37"
"20906","2013-05-07","213","1.05","357"
"20983","2013-05-08","35","2.40","313"
"21105","2013-05-08","75","1.14","353"
"21268","2013-05-09","1","45.00","159"
"21321","2013-05-09","24","2.70","379"
"21322","2013-05-09","160","3.50","379"
"21655","2013-05-10","20","4.50","395"
"21659","2013-05-10","4","34.00","101"
"21881","2013-05-13","90","22.00","339"
"21938","2013-05-13","70","15.00","23"
"21940","2013-05-13","90","99.00","23"
"21942","2013-05-13","70","18.50","4"
"22007","2013-05-13","40","112.00","109"
"22008","2013-05-13","1","285.00","109"
"22010","2013-05-13","3","87.00","109"
"22011","2013-05-13","150","1.14","109"
"22018","2013-05-13","60","4.50","394"
"22115","2013-05-14","30","20.00","179"
"22220","2013-05-14","200","2.74","21"
"22221","2013-05-14","20","37.00","21"
"22269","2013-05-14","40","45.00","360"
"22270","2013-05-14","70","102.00","360"
"22271","2013-05-14","80","18.50","360"
"22273","2013-05-14","200","1.05","360"
"22329","2013-05-14","8","34.00","360"
"22330","2013-05-14","20","50.00","360"
"22867","2013-05-17","40","108.00","162"
"23287","2013-05-20","60","3.50","178"
"23149","2013-05-20","60","24.00","294"
"23151","2013-05-20","4","45.00","294"
"23709","2013-05-23","70","45.00","298"
"23711","2013-05-23","70","29.00","298"
"23990","2013-05-24","70","99.00","87"
"23991","2013-05-24","8","345.00","87"
"24702","2013-05-28","30","29.00","316"
"24545","2013-05-28","150","2.74","163"
"24523","2013-05-28","25","1.28","349"
"24525","2013-05-28","200","2.04","349"
"24771","2013-05-29","125","2.10","351"
"24772","2013-05-29","1","90.00","351"
"24792","2013-05-29","175","2.04","190"
"24808","2013-05-29","20","45.00","166"
"24811","2013-05-29","213","1.14","332"
"24813","2013-05-29","8","1899.00","332"
"24828","2013-05-29","60","99.00","235"
"24831","2013-05-29","213","2.55","235"
"24840","2013-05-29","125","2.04","157"
"24841","2013-05-29","6","240.00","157"
"24842","2013-05-29","108","2.70","157"
"25218","2013-05-31","20","1.89","154"
"25515","2013-06-03","75","2.04","225"
"25518","2013-06-03","200","1.14","225"
"25678","2013-06-03","7","285.00","111"
"25710","2013-06-03","25","1.05","14"
"25975","2013-06-04","213","1.05","19"
"25808","2013-06-04","213","1.28","116"
"26040","2013-06-05","3","1899.00","203"
"26160","2013-06-05","80","37.50","217"
"26161","2013-06-05","70","37.00","217"
"26164","2013-06-05","6","240.00","217"
"26550","2013-06-06","70","20.00","231"
"26300","2013-06-06","7","34.00","112"
"26567","2013-06-07","200","3.50","166"
"26570","2013-06-07","84","2.70","166"
"26592","2013-06-07","75","3.50","69"
"26823","2013-06-08","200","1.05","212"
"26851","2013-06-08","1","34.00","194"
"27099","2013-06-10","80","50.00","174"
"27112","2013-06-10","70","4.50","243"
"26957","2013-06-10","200",".95","67"
"26967","2013-06-10","213","2.74","233"
"26968","2013-06-10","200","3.50","233"
"26993","2013-06-10","213","2.90","350"
"27358","2013-06-11","8","240.00","117"
"27320","2013-06-11","40","33.00","50"
"27401","2013-06-12","48","2.70","57"
"27508","2013-06-12","30","105.00","73"
"27673","2013-06-13","125","1.11","309"
"27750","2013-06-14","2","90.00","123"
"28032","2013-06-15","2","45.00","200"
"28108","2013-06-17","130","2.90","334"
"28111","2013-06-17","20","24.00","334"
"28145","2013-06-17","24","2.70","109"
"28146","2013-06-17","6","45.00","109"
"28147","2013-06-17","125","2.10","109"
"28216","2013-06-18","20","29.00","168"
"28217","2013-06-18","200","3.50","168"
"28252","2013-06-18","213","1.05","296"
"28254","2013-06-18","175","2.55","296"
"28255","2013-06-18","175",".66","296"
"28512","2013-06-19","175","2.04","99"
"28631","2013-06-19","72","2.70","265"
"28711","2013-06-19","182","2.90","103"
"28721","2013-06-19","96","2.70","219"
"28733","2013-06-20","9","1899.00","383"
"28734","2013-06-20","70","99.00","383"
"28773","2013-06-20","5","1899.00","258"
"29089","2013-06-21","8","285.00","63"
"29110","2013-06-21","1","34.00","262"
"29111","2013-06-21","213","1.14","262"
"29129","2013-06-21","20","45.00","44"
"29132","2013-06-21","5","240.00","44"
"42726","2013-09-09","20","112.00","337"
"42732","2013-09-09","4","90.00","214"
"42629","2013-09-09","213","1.05","64"
"42801","2013-09-10","4","345.00","310"
"42803","2013-09-10","60","105.00","310"
"42986","2013-09-10","175","2.04","53"
"43014","2013-09-10","40","4.50","113"
"43023","2013-09-10","90","50.00","290"
"42866","2013-09-10","60","4.50","102"
"43128","2013-09-11","150","2.55","262"
"43131","2013-09-11","70","12.50","262"
"43233","2013-09-11","60","102.00","353"
"43234","2013-09-11","70","33.00","353"
"43558","2013-09-13","175","1.28","60"
"43560","2013-09-13","30","18.50","60"
"43571","2013-09-13","213","2.90","380"
"43572","2013-09-13","40","2.40","380"
"43573","2013-09-13","5","1.89","380"
"43844","2013-09-16","70","48.00","206"
"43872","2013-09-16","20","22.00","173"
"43997","2013-09-16","30","42.00","261"
"43998","2013-09-16","90","99.00","261"
"44191","2013-09-17","52","2.90","91"
"44454","2013-09-18","25","2.55","383"
"44456","2013-09-18","200","1.05","383"
"44346","2013-09-18","1","240.00","159"
"44775","2013-09-19","24","2.70","117"
"44783","2013-09-19","70","108.00","6"
"44613","2013-09-19","175","1.05","375"
"44639","2013-09-19","1","1899.00","289"
"44640","2013-09-19","90","29.00","289"
"44721","2013-09-19","15","2.40","331"
"44676","2013-09-19","2","240.00","21"
"44677","2013-09-19","213","1.05","21"
"44992","2013-09-21","200","1.05","240"
"44997","2013-09-21","175","2.04","112"
"45018","2013-09-21","25","1.89","130"
"45891","2013-09-25","25","1.05","106"
"45800","2013-09-25","20","2.40","176"
"45989","2013-09-26","70","45.00","297"
"46073","2013-09-26","60","33.00","48"
"46075","2013-09-26","5","90.00","48"
"45990","2013-09-26","40","4.30","44"
"46235","2013-09-27","200","2.55","381"
"46297","2013-09-28","200","1.14","313"
"46299","2013-09-28","213","1.05","313"
"46344","2013-09-28","6","240.00","139"
"46485","2013-09-30","8","285.00","130"
"46486","2013-09-30","24","2.70","130"
"46631","2013-10-01","25",".66","168"
"46635","2013-10-01","3","345.00","168"
"46929","2013-10-02","9","285.00","248"
"47180","2013-10-04","80","4.30","399"
"47297","2013-10-05","60","4.50","224"
"47298","2013-10-05","213","2.55","224"
"47343","2013-10-05","70","4.30","204"
"47391","2013-10-07","80","42.00","281"
"47449","2013-10-07","200","1.11","100"
"47546","2013-10-07","40","22.00","225"
"47564","2013-10-08","182","2.90","177"
"47830","2013-10-09","5","240.00","344"
"47863","2013-10-09","2","34.00","121"
"47935","2013-10-10","80","42.00","72"
"47969","2013-10-10","150","2.55","78"
"48015","2013-10-10","90","4.50","348"
"48063","2013-10-10","125",".66","95"
"48064","2013-10-10","150","2.55","95"
"48077","2013-10-10","5","240.00","284"
"48108","2013-10-10","75","1.14","209"
"48228","2013-10-11","30","4.30","136"
"48230","2013-10-11","40","112.00","136"
"48255","2013-10-11","30","2.40","25"
"48342","2013-10-11","125","1.14","209"
"48475","2013-10-12","8","90.00","320"
"48498","2013-10-14","20","12.50","220"
"48499","2013-10-14","150","2.74","220"
"48648","2013-10-14","40","33.00","132"
"48951","2013-10-16","30","45.00","94"
"49051","2013-10-16","2","90.00","202"
"49346","2013-10-18","5","34.00","59"
"49347","2013-10-18","175","1.11","59"
"49588","2013-10-21","20","105.00","401"
"49589","2013-10-21","7","345.00","401"
"49603","2013-10-21","60","20.00","254"
"49604","2013-10-21","4","285.00","254"
"49827","2013-10-22","1","34.00","77"
"49885","2013-10-22","7","345.00","361"
"50201","2013-10-24","25","1.05","2"
"50487","2013-10-25","20","42.00","5"
"50554","2013-10-25","25","2.10","261"
"50652","2013-10-25","2","345.00","198"
"50674","2013-10-25","200","1.05","347"
"50727","2013-10-26","25","1.28","202"
"50735","2013-10-26","9","285.00","275"
"51237","2013-10-29","130","2.90","23"
"51200","2013-10-29","120","2.70","248"
"51322","2013-10-30","75","2.55","303"
"51334","2013-10-30","4","240.00","138"
"51702","2013-10-31","20","20.00","158"
"51703","2013-10-31","72","2.70","158"
"51805","2013-11-01","40","15.00","226"
"51807","2013-11-01","3","34.00","226"
"51943","2013-11-02","20","3.50","83"
"51944","2013-11-02","80","29.00","83"
"51945","2013-11-02","20","12.50","83"
"51947","2013-11-02","60","102.00","83"
"10724","2013-03-09","40","105.00","324"
"10863","2013-03-11","9","240.00","356"
"10865","2013-03-11","30","37.50","356"
"10964","2013-03-11","40","45.00","190"
"11375","2013-03-13","30","20.00","129"
"11376","2013-03-13","20","2.40","129"
"11459","2013-03-13","70","108.00","341"
"11536","2013-03-14","213","1.05","251"
"11654","2013-03-14","1","34.00","360"
"11655","2013-03-14","1","240.00","360"
"11692","2013-03-14","4","240.00","100"
"11852","2013-03-15","2","34.00","318"
"11902","2013-03-15","120","2.70","334"
"11975","2013-03-15","200","1.05","316"
"12088","2013-03-16","90","24.00","377"
"12156","2013-03-16","1","45.00","187"
"12424","2013-03-19","90","112.00","103"
"12515","2013-03-19","90","105.00","338"
"12728","2013-03-20","96","2.70","91"
"12838","2013-03-20","7","345.00","312"
"12840","2013-03-20","90","26.00","312"
"13016","2013-03-21","70","33.00","124"
"13318","2013-03-22","20","50.00","305"
"13354","2013-03-23","9","34.00","394"
"13365","2013-03-23","175","2.10","251"
"13431","2013-03-23","5","285.00","242"
"13649","2013-03-25","2","285.00","130"
"13849","2013-03-27","40","18.50","96"
"14043","2013-03-27","9","345.00","152"
"14044","2013-03-27","70","4.30","152"
"14251","2013-03-29","36","2.70","32"
"14311","2013-03-29","200","2.74","162"
"14370","2013-03-30","40","102.00","339"
"14371","2013-03-30","20","18.50","339"
"14628","2013-04-01","30","26.00","380"
"14577","2013-04-01","60","2.70","126"
"14580","2013-04-01","175","2.10","126"
"14861","2013-04-02","60","15.00","315"
"14756","2013-04-02","125",".95","191"
"14777","2013-04-02","60","18.50","281"
"14778","2013-04-02","80","102.00","281"
"14779","2013-04-02","5","34.00","281"
"14780","2013-04-02","200","2.10","281"
"14914","2013-04-03","60","22.00","195"
"14915","2013-04-03","1","240.00","195"
"15039","2013-04-03","60","37.00","149"
"15429","2013-04-05","20","1.89","357"
"15568","2013-04-05","30","1.89","30"
"15570","2013-04-05","6","240.00","138"
"15575","2013-04-05","1","240.00","198"
"15596","2013-04-05","7","34.00","133"
"15987","2013-04-09","20","33.00","165"
"15973","2013-04-09","40","18.50","168"
"16002","2013-04-10","70","20.00","70"
"16003","2013-04-10","60","4.50","70"
"16004","2013-04-10","213","2.04","70"
"16028","2013-04-10","150","1.11","234"
"16029","2013-04-10","70","4.50","234"
"16127","2013-04-10","30","99.00","345"
"16159","2013-04-10","70","45.00","310"
"16160","2013-04-10","80","24.00","310"
"16295","2013-04-11","213","2.74","21"
"16357","2013-04-11","30","18.50","337"
"16394","2013-04-11","213","2.90","50"
"16395","2013-04-11","70","15.00","50"
"16446","2013-04-12","70","50.00","42"
"16497","2013-04-12","70","15.00","312"
"16678","2013-04-12","1","87.00","255"
"16570","2013-04-12","150","1.05","15"
"16982","2013-04-16","4","34.00","29"
"17171","2013-04-16","175","1.11","394"
"16983","2013-04-16","40","37.00","29"
"17262","2013-04-17","150","2.55","138"
"17441","2013-04-17","200","1.11","258"
"17445","2013-04-17","40","33.00","4"
"17386","2013-04-17","150","1.05","334"
"17387","2013-04-17","200","2.55","358"
"17421","2013-04-17","4","34.00","61"
"17335","2013-04-17","70","22.00","278"
"17336","2013-04-17","120","2.70","278"
"17906","2013-04-19","25","3.50","287"
"17908","2013-04-19","1","285.00","287"
"17723","2013-04-19","90","4.30","99"
"17724","2013-04-19","1","240.00","99"
"17758","2013-04-19","7","1899.00","149"
"18089","2013-04-20","30","112.00","278"
"18378","2013-04-23","125","2.55","185"
"18381","2013-04-23","9","285.00","185"
"18438","2013-04-23","30","112.00","387"
"18441","2013-04-23","4","285.00","387"
"18655","2013-04-24","213","2.90","119"
"18699","2013-04-24","7","34.00","50"
"18849","2013-04-25","75",".66","354"
"18853","2013-04-25","20","4.50","354"
"18868","2013-04-25","30","102.00","179"
"19132","2013-04-27","80","50.00","56"
"19133","2013-04-27","25","2.55","20"
"19136","2013-04-27","5","1899.00","20"
"19374","2013-04-29","130","2.90","300"
"19291","2013-04-29","9","34.00","361"
"19643","2013-04-30","20","99.00","207"
"19649","2013-04-30","30","1.89","50"
"19818","2013-05-01","12","2.70","176"
"19829","2013-05-01","4","1899.00","148"
"19831","2013-05-01","40","4.30","148"
"20032","2013-05-02","80","50.00","116"
"20033","2013-05-02","30","29.00","116"
"20036","2013-05-02","200","2.10","124"
"20007","2013-05-02","9","240.00","216"
"20695","2013-05-06","36","2.70","20"
"20579","2013-05-06","213","2.10","198"
"20580","2013-05-06","4","87.00","198"
"20570","2013-05-06","7","240.00","48"
"20571","2013-05-06","8","240.00","48"
"20802","2013-05-07","80","42.00","178"
"21043","2013-05-08","30","22.00","372"
"21159","2013-05-08","5","285.00","37"
"21161","2013-05-08","84","2.70","37"
"21227","2013-05-08","6","240.00","301"
"21479","2013-05-09","80","37.50","294"
"21861","2013-05-13","40","26.00","190"
"22079","2013-05-13","60","3.50","230"
"22080","2013-05-13","213","2.55","230"
"22251","2013-05-14","30","45.00","384"
"22253","2013-05-14","8","45.00","384"
"22275","2013-05-14","30","4.30","97"
"22276","2013-05-14","70","26.00","97"
"22447","2013-05-15","80","37.50","245"
"22449","2013-05-15","30","99.00","245"
"22620","2013-05-16","60","2.70","346"
"22765","2013-05-17","20","4.30","120"
"22766","2013-05-17","1","87.00","120"
"22799","2013-05-17","20","4.50","229"
"22814","2013-05-17","20","108.00","98"
"22882","2013-05-17","4","87.00","198"
"29007","2013-06-20","90","26.00","35"
"28813","2013-06-20","80","99.00","110"
"28817","2013-06-20","40","50.00","18"
"29133","2013-06-21","3","45.00","217"
"29233","2013-06-21","8","345.00","313"
"29462","2013-06-24","5","1899.00","245"
"29391","2013-06-24","140","3.50","87"
"29778","2013-06-25","40","108.00","18"
"29779","2013-06-25","1","34.00","18"
"29711","2013-06-25","60","102.00","328"
"29746","2013-06-25","20","22.00","218"
"29747","2013-06-25","20","4.50","172"
"29633","2013-06-25","20","29.00","304"
"29980","2013-06-26","90","102.00","143"
"29940","2013-06-26","20","12.50","304"
"30500","2013-06-28","7","240.00","222"
"30741","2013-07-01","1","285.00","99"
"30859","2013-07-01","80","4.30","339"
"30770","2013-07-01","36","2.70","258"
"30918","2013-07-01","150","2.55","250"
"31368","2013-07-03","90","33.00","114"
"31382","2013-07-03","5","45.00","74"
"31759","2013-07-05","70","12.50","186"
"31892","2013-07-05","6","87.00","305"
"32514","2013-07-09","70","4.50","123"
"32518","2013-07-09","20","1.89","123"
"32455","2013-07-09","120","2.70","164"
"32662","2013-07-10","40","105.00","26"
"32762","2013-07-10","8","240.00","298"
"33197","2013-07-12","9","34.00","7"
"33456","2013-07-15","20","48.00","170"
"33483","2013-07-15","30","37.50","233"
"33491","2013-07-15","2","34.00","256"
"33533","2013-07-15","9","240.00","47"
"33535","2013-07-15","90","29.00","47"
"33536","2013-07-15","125","1.14","47"
"33585","2013-07-15","20","50.00","107"
"33890","2013-07-16","9","240.00","6"
"33892","2013-07-16","125","2.55","6"
"33764","2013-07-16","80","105.00","196"
"33766","2013-07-16","20","2.40","196"
"33791","2013-07-16","40","18.50","52"
"33792","2013-07-16","20","45.00","52"
"34002","2013-07-17","30","33.00","98"
"34044","2013-07-17","40","18.50","102"
"34116","2013-07-17","80","33.00","68"
"34123","2013-07-17","108","2.70","270"
"34625","2013-07-19","4","1899.00","156"
"34675","2013-07-19","120","2.70","307"
"34679","2013-07-19","30","22.00","307"
"34710","2013-07-20","40","48.00","7"
"34711","2013-07-20","20","37.00","7"
"35561","2013-07-25","20","1.89","96"
"35562","2013-07-25","60","29.00","96"
"35565","2013-07-25","30","2.40","261"
"35566","2013-07-25","200","2.04","261"
"35567","2013-07-25","24","2.70","261"
"35753","2013-07-25","150","2.10","30"
"35863","2013-07-26","150",".95","352"
"36344","2013-07-30","90","12.50","12"
"36738","2013-08-01","175",".66","249"
"36741","2013-08-01","213","1.05","249"
"36771","2013-08-02","213","2.74","181"
"36837","2013-08-02","25","1.14","281"
"36838","2013-08-02","2","345.00","281"
"36839","2013-08-02","80","4.30","281"
"37041","2013-08-03","5","1899.00","366"
"37105","2013-08-03","200","2.04","45"
"37162","2013-08-05","60","37.00","312"
"37230","2013-08-05","20","102.00","210"
"37234","2013-08-05","5","34.00","149"
"37235","2013-08-05","20","105.00","149"
"37236","2013-08-05","70","15.00","149"
"37256","2013-08-05","1","240.00","232"
"37401","2013-08-05","175","2.55","324"
"37404","2013-08-05","8","45.00","324"
"37560","2013-08-06","213","1.28","35"
"37761","2013-08-07","20","29.00","332"
"37764","2013-08-07","20","45.00","108"
"37765","2013-08-07","8","34.00","108"
"37884","2013-08-08","25","2.40","260"
"37914","2013-08-08","7","345.00","97"
"37918","2013-08-08","12","2.70","97"
"37948","2013-08-08","15","2.40","26"
"37949","2013-08-08","3","1899.00","26"
"38046","2013-08-09","80","4.50","266"
"38128","2013-08-09","6","34.00","262"
"38229","2013-08-10","8","34.00","362"
"38415","2013-08-12","90","29.00","281"
"38593","2013-08-13","30","15.00","220"
"38605","2013-08-13","2","34.00","347"
"38607","2013-08-13","30","1.89","347"
"38734","2013-08-14","80","22.00","272"
"38943","2013-08-14","8","240.00","295"
"38826","2013-08-14","175","2.55","390"
"39023","2013-08-15","80","22.00","87"
"39135","2013-08-16","60","33.00","9"
"39368","2013-08-19","9","34.00","385"
"39748","2013-08-21","8","90.00","312"
"39749","2013-08-21","5","34.00","312"
