"OrderID","CityID"
"99569","80107"
"99832","86057"
"99746","99099"
"99869","91770"
"99916","85854"
"99919","97742"
"100091","82152"
"100234","62508"
"100277","89741"
"100317","77321"
"100543","61793"
"100489","99979"
"100691","85877"
"101287","87261"
"101302","97270"
"101373","83092"
"101387","95538"
"101388","95538"
"101567","103794"
"101806","44439"
"101728","104397"
"101765","84465"
"101887","70282"
"101952","72760"
"102026","98491"
"102131","67402"
"102038","44863"
"102075","68640"
"102236","97472"
"102474","63386"
"102267","87543"
"102334","96377"
"102568","103353"
"102652","91452"
"102782","98256"
"103019","101020"
"103474","100996"
"103814","84488"
"103910","69386"
"104008","52702"
"104012","52702"
"104069","99567"
"104105","83092"
"104233","65272"
"104208","40600"
"104145","105339"
"104399","92188"
"104500","93361"
"104562","87889"
"104771","86057"
"104876","104620"
"104977","44370"
"104999","97091"
"104960","99979"
"105066","57493"
"105100","83631"
"105150","97900"
"105158","67402"
"105238","54121"
"105300","86429"
"105488","76778"
"105495","77410"
"105605","40659"
"106001","103353"
"106058","99383"
"106068","76865"
"106110","78874"
"106146","54121"
"106436","65272"
"106305","93760"
"106497","95349"
"106641","87602"
"106857","72803"
"106935","98491"
"107010","100507"
"107070","54121"
"107468","99986"
"107475","99567"
"107498","94223"
"107792","95930"
"107855","62508"
"108020","49413"
"108078","96377"
"108086","57498"
"108088","57498"
"108137","87889"
"108450","80310"
"108484","76101"
"108720","86228"
"108819","84775"
"108974","106153"
"109030","100507"
"109117","87543"
"109160","84011"
"109356","105917"
"109654","55710"
"109578","105385"
"109525","76917"
"109439","47188"
"109462","47644"
"109463","47644"
"109493","81400"
"109546","94161"
"109687","89594"
"109705","97091"
"109809","67578"
"109933","87114"
"110311","78874"
"110420","83907"
"110425","79797"
"110572","80769"
"110595","99994"
"110601","105917"
"110505","90634"
"111370","88162"
"111462","92132"
"111529","47459"
"111562","83290"
"111669","96152"
"111720","79066"
"111766","84775"
"111906","81839"
"111949","105878"
"112229","41699"
"112231","41699"
"112319","96249"
"112321","97989"
"112541","92188"
"112445","67032"
"112668","80769"
"112744","91271"
"112804","41358"
"112996","49497"
"113091","99662"
"113073","77866"
"113214","102100"
"113324","83842"
"113488","101020"
"113389","98432"
"113401","81400"
"113777","66109"
"113698","101061"
"113846","103794"
"113893","79599"
"113976","61793"
"114021","96894"
"114048","82152"
"114143","80253"
"114373","86057"
"114483","59913"
"114508","66011"
"114527","38744"
"114661","79807"
"114662","54121"
"114940","41497"
"114998","94299"
"115205","101061"
"115103","94223"
"115112","87889"
"115134","98158"
"115407","89634"
"115640","89594"
"115763","81497"
"115916","83842"
"116036","95538"
"116258","47626"
"116323","81726"
"116360","106148"
"116336","69884"
"116411","48988"
"116453","101804"
"116472","69191"
"116654","54121"
"116679","52637"
"116691","59913"
"116556","72803"
"116550","81132"
"116786","40704"
"116852","90614"
"116854","90614"
"116903","54571"
"117000","105377"
"117011","96249"
"116803","98014"
"116971","69994"
"117071","81238"
"117399","100413"
"117478","91372"
"117549","67402"
"117575","93361"
"117716","90580"
"117727","83400"
"117990","47673"
"118172","102374"
"118205","96104"
"118133","92132"
"118312","71029"
"118232","79797"
"118240","91271"
"118761","72743"
"118762","72743"
"118881","86057"
"119133","98158"
"118937","102374"
"118965","81238"
"119042","99994"
"119162","79045"
"119394","100428"
"119719","100507"
"119868","41628"
"119821","97307"
"119899","53088"
"120130","72803"
"120325","49036"
"120414","100507"
"120354","67402"
"120569","53050"
"120573","106631"
"120780","70282"
"120799","79807"
"120875","80310"
"121043","81738"
"121071","89634"
"121132","62508"
"121285","80752"
"121414","81726"
"121742","72803"
"121554","69191"
"121588","47459"
"121848","81132"
"121867","96587"
"121963","96274"
"122229","76778"
"122240","49568"
"122434","52702"
"122711","99353"
"122713","54069"
"122796","69146"
"122811","52657"
"122870","90570"
"122899","85693"
"122881","90580"
"122980","99353"
"123057","83547"
"123124","54587"
"123130","62396"
"123267","47644"
"123229","94299"
"123352","103631"
"123358","96024"
"123385","79045"
"123511","78972"
"123660","56047"
"123669","83304"
"123927","100507"
"124507","49016"
"124438","94299"
"124510","70234"
"124599","76970"
"124619","91354"
"124650","84735"
"124669","67557"
"124685","52862"
"124760","99662"
"125127","82686"
"125064","99383"
"125076","94861"
"125113","53088"
"125254","81012"
"125273","83290"
"125549","96104"
"125629","86054"
"125798","66109"
"125834","70234"
"126058","96636"
"126078","78038"
"126236","104397"
"126269","84775"
"126270","84775"
"126166","95349"
"126232","44724"
"126323","81798"
"126557","97553"
"126640","69994"
"126657","101804"
"126788","87766"
"126806","95693"
"126812","83631"
"126720","85877"
"126893","78445"
"127051","72760"
"126992","77866"
"126941","81400"
"127076","63386"
"127128","91748"
"127292","96249"
"127229","76970"
"127232","76970"
"127500","54587"
"127714","81902"
"127918","79808"
"127924","81497"
"128007","52702"
"128048","77410"
"128351","83842"
"128445","72760"
"128465","86243"
"62173","40550"
"62756","41358"
"63797","76970"
"63846","80902"
"67769","66127"
"67784","59913"
"68324","38288"
"71933","79807"
"72115","52871"
"72473","64370"
"72476","64370"
"72558","62508"
"73405","81400"
"75344","71783"
"75347","71783"
"75589","78550"
"75899","46950"
"76028","37965"
"77126","90580"
"77171","60328"
"77471","60480"
"78061","81238"
"78230","81012"
"79079","69191"
"79237","38343"
"80448","80769"
"80585","66579"
"80653","61793"
"81239","47626"
"81873","44724"
"82488","79962"
"82768","85883"
"82818","81384"
"84658","87114"
"84981","48147"
"85766","56239"
"86513","88060"
"86516","88060"
"86877","61044"
"86968","76803"
"87309","74843"
"88068","41159"
"89060","86429"
"90853","62954"
"91078","83476"
"91701","40257"
"92878","65187"
"92880","65187"
"92815","68728"
"93105","47016"
"93958","73351"
"94031","83842"
"95104","38318"
"95147","98432"
"95632","69884"
"95836","52715"
"96895","94861"
"97190","98432"
"97607","90082"
"100414","94299"
"101103","89594"
"101254","104289"
"103371","47005"
"103632","103866"
"103941","78445"
"104087","88115"
"104429","100428"
"104811","83290"
"106715","97958"
"107431","41497"
"109268","87261"
"109956","83290"
"110087","84046"
"111657","85877"
"111997","48778"
"112698","75467"
"112711","99036"
"112837","99099"
"112737","86057"
"115232","44710"
"115352","84694"
"116165","76865"
"121235","102645"
"123500","44986"
"124101","64723"
"124843","66011"
"125135","54069"
"126536","86243"
"126838","62396"
"128344","95693"
"61767","64966"
"63313","90082"
"63750","72450"
"65538","57489"
"68276","81839"
"70645","82792"
"71321","77410"
"71672","42455"
"72407","44863"
"77198","93361"
"77200","93361"
"78316","63227"
"78567","47424"
"79526","89450"
"80132","44724"
"80169","53109"
"80391","64853"
"82377","85693"
"82523","49497"
"83044","44781"
"83188","38209"
"83371","65187"
"84265","49036"
"85397","80809"
"86804","81384"
"86805","81384"
"86972","42607"
"88384","87354"
"89007","47005"
"89021","75938"
"89708","83547"
"90643","80809"
"91761","38343"
"93696","61264"
"93716","69386"
"93825","56047"
"93826","56047"
"94333","56156"
"94690","87899"
"94824","55498"
"95083","103353"
"96295","104305"
"96558","84465"
"97072","83121"
"97217","89594"
"97671","76097"
"97841","102050"
"98798","88100"
"99206","79599"
"100773","81132"
"101839","68504"
"101857","77532"
"102185","89718"
"102192","91452"
"102831","49497"
"103230","44863"
"103296","41628"
"103435","89618"
"103715","80352"
"104514","83304"
"104547","76129"
"105798","76129"
"107685","89604"
"108516","81839"
"108775","80902"
"108776","80902"
"109744","44781"
"110354","101008"
"110714","80902"
"110918","98014"
"111965","78038"
"113337","81497"
"114128","104530"
"115346","86228"
"115482","72760"
"115855","70282"
"117561","82104"
"117986","91748"
"118047","95350"
"118800","78914"
"118920","91437"
"119616","96894"
"119920","89604"
"120952","79805"
"121915","100833"
"121980","104620"
"121982","104620"
"122070","91748"
"123047","100413"
"123261","96024"
"123940","79477"
"125895","99979"
"125748","99353"
"127053","86471"
"128143","88082"
"61774","62500"
"62199","93361"
"62222","52637"
"64067","66579"
"64533","41628"
"65446","90614"
"65447","90614"
"66673","83907"
"67347","64693"
"68210","80253"
"69325","87556"
"69366","88100"
"69520","54587"
"70265","54587"
"70646","82792"
"71021","67833"
"71597","83290"
"73032","70923"
"74657","64929"
"75120","49413"
"77914","87889"
"79586","89741"
"79649","53050"
"81232","87402"
"82562","64280"
"82802","48778"
"82987","62442"
"83565","76129"
"83596","87114"
"84802","52743"
"85929","79440"
"86553","49531"
"86683","84735"
"87428","79599"
"88480","44439"
"91154","57753"
"92180","42713"
"93640","41699"
"93884","66241"
"93924","57498"
"94343","60480"
"94532","81738"
"95922","85854"
"97015","100996"
"98727","47644"
"99917","61793"
"101545","97958"
"101823","68504"
"103306","96249"
"103564","91437"
"105320","92524"
"105322","92524"
"105906","86380"
"106627","65272"
"107297","41500"
"107707","97989"
"107773","102374"
"107776","102374"
"108831","87114"
"108903","85463"
"109113","93361"
"109369","69146"
"110362","88100"
"110717","80902"
"111468","79407"
"111639","44710"
"112768","66011"
"112785","79922"
"113143","84775"
"113212","101044"
"113508","97472"
"114126","104530"
"114770","98491"
"115491","87602"
"115492","87602"
"116416","62508"
"119279","53050"
"119890","79407"
"120284","96104"
"120984","91452"
"121056","78914"
"121656","106148"
"122697","87766"
"122646","100996"
"123157","92188"
"123368","90400"
"124932","40704"
"62049","90634"
"62224","52637"
"65237","78445"
"65539","57489"
"66924","83907"
"68265","72803"
"69013","82686"
"70015","91437"
"71019","67833"
"72255","80089"
"72480","64370"
"72507","87766"
"73953","78724"
"74808","75467"
"75599","77321"
"76376","87899"
"77312","86001"
"77823","86057"
"79750","67174"
"80341","56047"
"80439","41358"
"81461","78445"
"81613","43990"
"81902","49413"
"82060","88115"
"82236","53091"
"82234","53091"
"82532","64360"
"83303","79407"
"83476","87378"
"84543","76917"
"86480","63386"
"87053","82152"
"87203","54121"
"87321","51796"
"87845","79045"
"88309","79807"
"89253","50297"
"89313","75467"
"89514","62508"
"89804","46657"
"90093","38135"
"90216","92526"
"92000","76043"
"92443","55710"
"92495","91748"
"92496","91748"
"92995","71855"
"93439","63044"
"93671","61111"
"93923","57498"
"94588","38318"
"95348","81400"
"95563","66127"
"96104","72808"
"97143","92526"
"97541","97270"
"97673","76097"
"98319","49016"
"98642","100568"
"98643","100568"
"101688","87556"
"102220","41358"
"102921","106153"
"103714","80352"
"104097","86380"
"104369","79599"
"105868","79805"
"107738","81238"
"108734","44710"
"111361","106049"
"113275","81726"
"117037","86243"
"117762","55498"
"120947","98491"
"121057","78914"
"121617","53016"
"122212","51796"
"123996","86380"
"125876","87114"
"126525","47016"
"127137","84488"
"127140","84488"
"61685","85117"
"64310","43292"
"66631","80107"
"69467","79599"
"69517","54587"
"69781","50845"
"71858","40600"
"73952","78724"
"77038","87602"
"77514","52702"
"78216","91452"
"78708","43830"
"79660","83304"
"80339","56047"
"81021","48988"
"81023","48988"
"81662","76917"
"83189","46564"
"86292","90400"
"86451","54587"
"86794","72743"
"86973","42607"
"87803","55710"
"88478","44439"
"89599","91452"
"89632","47644"
"90088","55498"
"90285","40659"
"91940","51929"
"92036","67557"
"92493","91748"
"93235","77532"
"93980","40257"
"94897","44370"
"94964","74843"
"95001","41628"
"95183","98158"
"95561","66127"
"95764","95538"
"96018","66127"
"96457","55498"
"96954","96152"
"97891","83092"
"100035","90580"
"100036","90580"
"100320","77866"
"100630","52553"
"101384","91748"
"102297","49531"
"103486","91452"
"104020","87826"
"106636","96010"
"106760","38343"
"108766","49497"
"110835","91354"
"111396","99099"
"111603","96587"
"111514","96894"
"111879","62396"
"111964","78038"
"113799","85854"
"114586","49531"
"117038","86243"
"118256","41398"
"119535","61717"
"120119","44710"
"120396","87543"
"120826","77532"
"121687","94161"
"121647","97989"
"121916","100833"
"122718","68504"
"123108","77088"
"123370","90400"
"123473","83547"
"123908","66646"
"124288","51780"
"125623","101020"
"125747","99353"
"126090","48147"
"126375","41466"
"126928","92132"
"127619","96274"
"62221","52637"
"64061","90821"
"64461","75450"
"64691","42181"
"64965","70234"
"64969","81238"
"66396","76778"
"67810","67032"
"68120","80253"
"69406","41081"
"69576","81839"
"70197","66579"
"71128","78038"
"74659","64929"
"75472","71855"
"75552","63044"
"76179","80902"
"76182","80902"
"76509","92554"
"80130","44724"
"80368","46950"
"81317","42455"
"83462","44039"
"83952","88060"
"84784","54755"
"84801","52743"
"85164","81837"
"85714","72561"
"85715","72561"
"87181","52630"
"89139","86054"
"89046","51652"
"89385","86243"
"89760","61361"
"91385","52871"
"93224","88189"
"94163","91748"
"94040","62396"
"94427","87366"
"95562","66127"
"97284","81726"
"97355","90580"
"99887","101559"
"100321","77866"
"101544","97958"
"102127","77088"
"102113","64723"
"103563","91437"
"103716","80352"
"103844","79962"
"104022","95541"
"104839","54121"
"106430","91748"
"106561","48988"
"106979","38318"
"107141","104397"
"107788","83547"
"108395","83290"
"108590","47644"
"108643","38318"
"108799","76097"
"109259","77088"
"111739","100507"
"111880","62396"
"112640","71029"
"113308","92132"
"113533","101008"
"113736","66127"
"115173","94161"
"115488","77822"
"117469","52630"
"117653","83092"
"118898","81941"
"119035","89325"
"120348","57592"
"121153","101008"
"124289","51780"
"125868","68504"
"126444","53050"
"126997","48147"
"127710","86057"
"62024","70282"
"63891","46583"
"64460","75450"
"64744","83304"
"64970","81238"
"65965","40600"
"66409","83121"
"70339","65272"
"71565","61956"
"73259","84249"
"74306","81839"
"80005","49413"
"79930","61264"
"81010","82104"
"81121","88115"
"83301","79407"
"83190","46564"
"85636","83631"
"85647","60480"
"86162","87673"
"86686","84735"
"86833","53016"
"88033","91770"
"88414","92524"
"88310","79807"
"89317","67557"
"89384","86243"
"90089","55498"
"90645","80809"
"91094","52657"
"91551","74843"
"92220","53016"
"92668","39337"
"92671","39337"
"93677","67833"
"93676","67833"
"94165","91748"
"94314","44701"
"95074","81798"
"95722","83631"
"96328","76129"
"96209","96587"
"96148","80310"
"96370","105792"
"97117","85693"
"97293","95541"
"97544","97270"
"98420","70234"
"99918","61793"
"100066","72743"
"101601","44863"
"103053","84694"
"105433","77866"
"106098","96024"
"106337","81941"
"108834","87114"
"108872","66109"
"111469","79407"
"111963","78038"
"112853","80352"
"113094","52702"
"113941","88060"
"115378","80352"
"117197","81384"
"117460","81798"
"117670","90570"
"117899","81012"
"120755","88162"
"122039","83832"
"122689","98256"
"122698","87766"
"122841","97194"
"123633","77532"
"124286","51780"
"125411","105917"
"125998","86001"
"126389","69191"
"126672","41466"
"128142","88082"
"64311","43292"
"64459","75450"
"66203","56239"
"66671","83907"
"67276","65245"
"67297","39562"
"67402","41398"
"67890","82801"
"69012","82686"
"69611","66094"
"70014","91437"
"70605","54755"
"71500","83631"
"73537","63386"
"74362","83907"
"74865","86429"
"75359","49036"
"75677","81931"
"76802","62500"
"78380","88809"
"78710","43830"
"79415","80310"
"80367","46950"
"82235","53091"
"84164","92524"
"85360","91748"
"85634","83631"
"85635","83631"
"85691","48778"
"86227","51796"
"87844","79045"
"88034","91770"
"88312","79807"
"89312","75467"
"90154","80253"
"91552","74843"
"91566","52702"
"92442","55710"
"93296","80902"
"93560","89718"
"94589","38318"
"95444","88082"
"99547","84488"
"99664","52715"
"100065","72743"
"100705","66011"
"101542","97958"
"106339","81941"
"107787","83547"
"108798","76097"
"109991","97472"
"110623","99569"
"110635","93361"
"110787","101559"
"111888","72803"
"112315","66579"
"112846","102645"
"113061","83547"
"113209","90634"
"113532","101008"
"113720","98158"
"114768","98491"
"114726","102100"
"115047","106065"
"117763","55498"
"118257","41398"
"118353","51796"
"119127","85854"
"120983","91452"
"122647","100996"
"124062","92554"
"124167","83640"
"124876","51652"
"124930","40704"
