"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"119419","2014-11-11","60","42.00","391"
"119263","2014-11-11","20","29.00","264"
"119264","2014-11-11","8","35.00","264"
"119582","2014-11-12","3","34.00","342"
"119583","2014-11-12","150","1.05","342"
"119584","2014-11-12","75","1.05","342"
"119522","2014-11-12","50","1.11","173"
"119523","2014-11-12","90","108.00","173"
"119479","2014-11-12","144","4.10","226"
"119892","2014-11-14","75","2.74","56"
"119900","2014-11-14","70","4.50","110"
"119901","2014-11-14","90","105.00","110"
"119902","2014-11-14","180","3.70","19"
"120045","2014-11-14","70","42.00","8"
"120046","2014-11-14","75",".95","8"
"120088","2014-11-14","5","34.00","45"
"120157","2014-11-15","70","105.00","223"
"120228","2014-11-15","5","35.00","337"
"120230","2014-11-15","168","3.70","337"
"120255","2014-11-17","240","3.70","24"
"120304","2014-11-17","50","1.28","134"
"120306","2014-11-17","216","4.10","134"
"120308","2014-11-17","50","37.00","134"
"120688","2014-11-19","30","12.50","242"
"120782","2014-11-19","3","35.00","282"
"120784","2014-11-19","20","33.00","282"
"121093","2014-11-21","4","45.00","61"
"121095","2014-11-21","70","29.00","61"
"121361","2014-11-21","50","3.50","108"
"121197","2014-11-21","1","45.00","261"
"121198","2014-11-21","90","30.00","261"
"121326","2014-11-21","20","105.00","105"
"121328","2014-11-21","125","2.55","105"
"121329","2014-11-21","200","1.28","105"
"121444","2014-11-22","4","240.00","87"
"121477","2014-11-22","8","285.00","309"
"121478","2014-11-22","5","30.00","309"
"121479","2014-11-22","90","26.00","309"
"121713","2014-11-24","100","29.00","270"
"121726","2014-11-24","4","285.00","201"
"121727","2014-11-24","175","2.04","201"
"121733","2014-11-24","130","2.90","152"
"121747","2014-11-24","216","4.10","331"
"121651","2014-11-24","175","1.11","376"
"121652","2014-11-24","200","2.04","376"
"122349","2014-11-28","5","230.00","379"
"122351","2014-11-28","140","3.50","379"
"122505","2014-12-01","20","99.00","71"
"122506","2014-12-01","30","105.00","71"
"122512","2014-12-01","4","30.00","18"
"122513","2014-12-01","30","20.00","18"
"122714","2014-12-02","9","1899.00","343"
"122839","2014-12-02","9","87.00","322"
"122936","2014-12-02","1","240.00","185"
"122950","2014-12-02","216","3.70","290"
"66462","2014-01-28","10","12.50","275"
"66535","2014-01-28","10","29.00","103"
"66609","2014-01-29","10","2.40","31"
"67931","2014-02-05","10","35.00","379"
"68374","2014-02-07","10","34.00","168"
"70447","2014-02-20","10","24.00","259"
"71659","2014-02-26","10","34.00","97"
"73188","2014-03-06","10","1.89","212"
"73237","2014-03-06","10","99.00","84"
"73276","2014-03-06","10","1.89","399"
"75320","2014-03-19","10","34.00","158"
"76350","2014-03-26","10","35.00","177"
"76453","2014-03-26","10","24.00","170"
"77750","2014-04-03","10","240.00","329"
"81498","2014-04-24","10","240.00","94"
"83337","2014-05-02","10","24.00","2"
"83993","2014-05-07","10","30.00","139"
"85125","2014-05-13","10","4.30","166"
"85261","2014-05-14","10","230.00","24"
"85300","2014-05-14","10","34.00","263"
"86380","2014-05-19","10","4.50","220"
"87269","2014-05-23","10","1899.00","334"
"88071","2014-05-28","10","4.10","267"
"88254","2014-05-29","10","285.00","224"
"88587","2014-05-30","10","42.00","155"
"88620","2014-05-30","10","35.00","244"
"89065","2014-06-02","10","240.00","266"
"89667","2014-06-05","10","15.00","356"
"89595","2014-06-05","10","18.50","81"
"90076","2014-06-06","10","50.00","157"
"93598","2014-06-24","10","48.00","82"
"94721","2014-07-01","10","345.00","104"
"95684","2014-07-04","10","240.00","212"
"96317","2014-07-08","10","26.00","344"
"96451","2014-07-09","10","4.50","223"
"96559","2014-07-09","10","240.00","235"
"96569","2014-07-09","10","230.00","269"
"96629","2014-07-10","10","42.00","364"
"96632","2014-07-10","10","4.30","364"
"97910","2014-07-16","10","35.00","390"
"98748","2014-07-21","10","30.00","137"
"99491","2014-07-24","10","345.00","279"
"101340","2014-08-04","10","1899.00","117"
"101341","2014-08-04","10","45.00","117"
"102410","2014-08-08","10","37.50","26"
"104679","2014-08-21","10","30.00","324"
"104842","2014-08-23","10","1.89","286"
"105708","2014-08-28","10","35.00","209"
"108842","2014-09-17","10","4.10","47"
"111086","2014-09-29","10","108.00","281"
"111742","2014-10-03","10","99.00","1"
"111992","2014-10-06","10","230.00","247"
"112499","2014-10-08","10","4.10","386"
"113044","2014-10-10","10","230.00","182"
"113798","2014-10-15","10","345.00","263"
"113854","2014-10-15","10","240.00","147"
"114240","2014-10-16","10","42.00","178"
"114286","2014-10-16","10","35.00","235"
"114733","2014-10-20","10","102.00","229"
"116244","2014-10-28","10","18.50","7"
"116384","2014-10-28","10","45.00","114"
"117128","2014-10-31","10","285.00","247"
"117255","2014-10-31","10","30.00","332"
"117908","2014-11-04","10","108.00","235"
"118558","2014-11-07","10","102.00","353"
"118576","2014-11-07","10","29.00","156"
"120307","2014-11-17","10","33.00","134"
"120707","2014-11-19","10","30.00","25"
"120786","2014-11-19","10","34.00","282"
"68780","2014-02-10","30","4.50","338"
"69057","2014-02-12","100","1.05","254"
"69058","2014-02-12","7","35.00","254"
"69059","2014-02-12","225","2.55","254"
"69072","2014-02-12","120","2.70","308"
"69073","2014-02-12","100","3.50","308"
"69074","2014-02-12","30","48.00","308"
"69239","2014-02-12","3","240.00","217"
"69241","2014-02-12","1","35.00","217"
"69173","2014-02-12","70","99.00","388"
"69174","2014-02-12","6","35.00","388"
"69293","2014-02-12","72","4.10","3"
"69117","2014-02-12","288","3.70","116"
"69118","2014-02-12","50","4.10","116"
"69119","2014-02-12","6","87.00","116"
"75578","2014-03-21","1","230.00","257"
"75579","2014-03-21","80","48.00","257"
"75581","2014-03-21","5","240.00","257"
"75682","2014-03-21","1","230.00","281"
"75684","2014-03-21","40","15.00","281"
"80172","2014-04-17","2","35.00","307"
"80182","2014-04-17","10","90.00","278"
"80157","2014-04-17","250","1.05","84"
"80158","2014-04-17","60","30.00","84"
"80337","2014-04-17","250","2.04","176"
"80328","2014-04-17","216","4.10","252"
"88081","2014-05-28","125","3.50","220"
"89382","2014-06-04","80","4.10","238"
"89383","2014-06-04","6","1899.00","238"
"89381","2014-06-04","10","37.50","238"
"89509","2014-06-04","30","26.00","113"
"89511","2014-06-04","5","345.00","113"
"89471","2014-06-04","3","90.00","42"
"89472","2014-06-04","90","12.50","42"
"90262","2014-06-07","360","4.10","186"
"90339","2014-06-07","9","35.00","157"
"90361","2014-06-07","70","4.10","101"
"90362","2014-06-07","8","285.00","101"
"93750","2014-06-25","180","4.10","22"
"93751","2014-06-25","10","345.00","22"
"93866","2014-06-25","10","230.00","402"
"99320","2014-07-23","8","30.00","38"
"99321","2014-07-23","90","12.50","38"
"99322","2014-07-23","8","240.00","38"
"99323","2014-07-23","180","4.10","38"
"99410","2014-07-23","252","4.10","2"
"99411","2014-07-23","5","34.00","2"
"99420","2014-07-23","10","29.00","378"
"99423","2014-07-23","6","34.00","273"
"99424","2014-07-23","60","99.00","273"
"99425","2014-07-23","30","30.00","273"
"99389","2014-07-23","80","42.00","353"
"100314","2014-07-28","96","3.70","286"
"100559","2014-07-30","120","4.10","111"
"100561","2014-07-30","60","48.00","111"
"100563","2014-07-30","50","4.50","194"
"100670","2014-07-30","192","4.10","84"
"100672","2014-07-30","50","2.40","84"
"100828","2014-07-30","10","42.00","369"
"100844","2014-07-30","9","240.00","229"
"100845","2014-07-30","240","4.10","229"
"100846","2014-07-30","9","230.00","229"
"100848","2014-07-30","10","50.00","209"
"100850","2014-07-30","144","4.10","209"
"100583","2014-07-30","10","240.00","358"
"100592","2014-07-30","96","3.70","369"
"103155","2014-08-13","9","345.00","219"
"103159","2014-08-13","60","18.50","211"
"103160","2014-08-13","5","34.00","211"
"103214","2014-08-13","70","20.00","149"
"104801","2014-08-22","216","4.10","290"
"104803","2014-08-22","1","240.00","290"
"104719","2014-08-22","20","105.00","311"
"104759","2014-08-22","6","34.00","314"
"68619","2014-02-08","48","4.10","324"
"68620","2014-02-08","10","30.00","324"
"68655","2014-02-08","175","2.10","30"
"77299","2014-04-01","100","20.00","311"
"77300","2014-04-01","216","3.70","311"
"77301","2014-04-01","200",".66","311"
"77302","2014-04-01","10","29.00","311"
"77322","2014-04-01","70","15.00","278"
"77323","2014-04-01","7","345.00","278"
"77328","2014-04-01","26","2.90","384"
"77332","2014-04-01","25","3.50","218"
"77333","2014-04-01","80","15.00","218"
"77346","2014-04-01","96","4.10","248"
"77426","2014-04-01","2","230.00","119"
"77428","2014-04-01","192","4.10","119"
"77496","2014-04-01","90","102.00","72"
"77500","2014-04-01","50","2.10","306"
"77502","2014-04-01","5","35.00","306"
"78202","2014-04-05","100","29.00","131"
"78224","2014-04-05","168","4.10","101"
"78225","2014-04-05","20","50.00","101"
"78237","2014-04-05","24","4.10","124"
"83391","2014-05-03","10","26.00","251"
"83392","2014-05-03","120","2.70","251"
"83393","2014-05-03","10","105.00","251"
"83409","2014-05-03","4","34.00","259"
"83410","2014-05-03","125","2.74","259"
"83411","2014-05-03","6","35.00","259"
"83412","2014-05-03","175",".95","259"
"83355","2014-05-03","50","2.74","182"
"83356","2014-05-03","75","1.28","182"
"83357","2014-05-03","50","3.50","182"
"83466","2014-05-03","225",".95","151"
"83500","2014-05-03","252","4.10","165"
"85891","2014-05-16","192","4.10","323"
"85892","2014-05-16","40","50.00","323"
"85963","2014-05-16","3","230.00","41"
"86073","2014-05-16","200","1.14","29"
"86023","2014-05-16","90","112.00","52"
"86034","2014-05-16","30","18.50","264"
"87144","2014-05-22","225","3.50","331"
"87434","2014-05-26","3","230.00","273"
"87437","2014-05-26","175","1.14","273"
"87623","2014-05-26","40","4.10","154"
"87609","2014-05-26","8","30.00","80"
"92723","2014-06-19","48","3.70","34"
"92999","2014-06-20","4","30.00","340"
"93001","2014-06-20","6","35.00","340"
"93002","2014-06-20","1","230.00","340"
"92795","2014-06-20","9","87.00","29"
"92796","2014-06-20","10","112.00","29"
"92800","2014-06-20","6","34.00","399"
"92802","2014-06-20","6","35.00","399"
"92896","2014-06-20","60","20.00","44"
"92906","2014-06-20","90","26.00","177"
"93707","2014-06-24","144","3.70","104"
"94568","2014-06-30","35","1.89","99"
"94569","2014-06-30","5","34.00","99"
"94570","2014-06-30","108","4.10","99"
"95143","2014-07-03","75","2.04","56"
"95227","2014-07-03","8","30.00","304"
"95228","2014-07-03","10","35.00","304"
"95229","2014-07-03","6","30.00","304"
"95261","2014-07-03","80","37.00","326"
"95279","2014-07-03","240","3.70","93"
"95280","2014-07-03","50","1.28","93"
"95282","2014-07-03","90","108.00","93"
"105271","2014-08-26","35","1.89","126"
"105315","2014-08-26","20","26.00","175"
"105316","2014-08-26","20","1.89","175"
"105354","2014-08-26","10","29.00","339"
"108528","2014-09-15","5","230.00","188"
"108621","2014-09-15","48","3.70","345"
"108622","2014-09-15","3","30.00","345"
"122465","2014-11-29","1","90.00","60"
"122466","2014-11-29","80","102.00","60"
"72309","2014-03-03","10","102.00","275"
"72310","2014-03-03","40","29.00","275"
"72404","2014-03-03","7","230.00","390"
"72406","2014-03-03","15","1.89","390"
"72495","2014-03-03","24","3.70","400"
"74883","2014-03-17","70","42.00","398"
"74885","2014-03-17","125","1.05","398"
"74903","2014-03-17","70","24.00","103"
"74904","2014-03-17","5","1899.00","103"
"75914","2014-03-24","8","345.00","323"
"75916","2014-03-24","8","285.00","323"
"75944","2014-03-24","25","1.11","113"
"75952","2014-03-24","100","1.14","282"
"75953","2014-03-24","3","230.00","282"
"75983","2014-03-24","10","30.00","377"
"75984","2014-03-24","144","4.10","377"
"77641","2014-04-02","2","285.00","388"
"77642","2014-04-02","175","2.04","388"
"77643","2014-04-02","80","22.00","388"
"77652","2014-04-02","20","45.00","107"
"77654","2014-04-02","250","1.28","107"
"77686","2014-04-02","40","37.50","371"
"77687","2014-04-02","1","230.00","371"
"82507","2014-04-29","3","35.00","388"
"82509","2014-04-29","9","30.00","388"
"82510","2014-04-29","6","285.00","388"
"82511","2014-04-29","40","105.00","388"
"83850","2014-05-06","72","3.70","223"
"83864","2014-05-06","192","4.10","178"
"83870","2014-05-06","3","34.00","328"
"83877","2014-05-06","120","3.70","87"
"83935","2014-05-06","7","240.00","370"
"84567","2014-05-09","240","3.70","242"
"84640","2014-05-09","125","1.05","85"
"84641","2014-05-09","80","30.00","85"
"84642","2014-05-09","50","4.30","85"
"84723","2014-05-09","192","3.70","339"
"84732","2014-05-09","168","4.10","103"
"86242","2014-05-17","5","45.00","159"
"86244","2014-05-17","4","230.00","159"
"86245","2014-05-17","10","18.50","159"
"86260","2014-05-17","144","3.70","140"
"86262","2014-05-17","8","230.00","140"
"92421","2014-06-18","5","90.00","385"
"92422","2014-06-18","70","4.10","385"
"92423","2014-06-18","60","99.00","385"
"96866","2014-07-11","125","1.05","378"
"96870","2014-07-11","70","48.00","378"
"96918","2014-07-11","40","108.00","352"
"96919","2014-07-11","120","2.70","352"
"96921","2014-07-11","60","112.00","352"
"96993","2014-07-11","72","3.70","75"
"100052","2014-07-26","100","42.00","303"
"100054","2014-07-26","9","345.00","388"
"100087","2014-07-26","1","34.00","317"
"100088","2014-07-26","225",".95","317"
"100101","2014-07-26","240","4.10","182"
"100102","2014-07-26","7","35.00","182"
"100103","2014-07-26","3","30.00","182"
"106846","2014-09-03","72","3.70","84"
"108715","2014-09-16","25","1.11","289"
"108716","2014-09-16","25",".66","289"
"112695","2014-10-09","7","285.00","104"
"112707","2014-10-09","7","345.00","189"
"112708","2014-10-09","240","3.70","189"
"112803","2014-10-09","75",".66","221"
"114567","2014-10-18","25","1.05","210"
"114578","2014-10-18","25",".95","199"
"114652","2014-10-18","120","3.70","387"
"118464","2014-11-06","10","34.00","349"
"118465","2014-11-06","20","26.00","349"
"118466","2014-11-06","36","3.70","349"
"118468","2014-11-06","8","87.00","349"
"118476","2014-11-06","6","230.00","34"
"118478","2014-11-06","25",".66","34"
"118479","2014-11-06","9","240.00","34"
"118526","2014-11-06","175","1.05","124"
"118527","2014-11-06","192","3.70","124"
"122236","2014-11-27","96","2.70","174"
"67630","2014-02-04","50","37.00","393"
"67631","2014-02-04","25","1.05","393"
"67674","2014-02-04","3","35.00","150"
"70043","2014-02-18","10","35.00","339"
"70044","2014-02-18","10","35.00","339"
"70059","2014-02-18","96","2.70","281"
"70060","2014-02-18","30","26.00","281"
"70061","2014-02-18","50","2.55","281"
"70685","2014-02-21","6","30.00","6"
"70828","2014-02-21","9","30.00","262"
"70885","2014-02-21","4","35.00","176"
"70886","2014-02-21","96","4.10","176"
"70917","2014-02-21","75","3.50","250"
"70918","2014-02-21","40","102.00","250"
"71166","2014-02-24","10","30.00","104"
"71167","2014-02-24","100","1.14","104"
"73886","2014-03-11","80","29.00","162"
"73889","2014-03-11","4","30.00","162"
"73902","2014-03-11","100","1.14","176"
"73905","2014-03-11","30","33.00","176"
"73941","2014-03-11","4","30.00","74"
"73962","2014-03-11","60","108.00","38"
"73963","2014-03-11","96","4.10","38"
"73986","2014-03-11","20","4.10","365"
"73987","2014-03-11","1","30.00","365"
"73988","2014-03-11","250",".66","365"
"79568","2014-04-14","144","3.70","97"
"79571","2014-04-14","9","30.00","97"
"79572","2014-04-14","216","4.10","97"
"79703","2014-04-14","2","230.00","192"
"79704","2014-04-14","6","1899.00","192"
"79588","2014-04-14","2","87.00","323"
"84931","2014-05-10","30","1.89","14"
"90911","2014-06-11","24","4.10","136"
"90912","2014-06-11","240","3.70","136"
"90946","2014-06-11","144","4.10","49"
"90947","2014-06-11","2","35.00","49"
"91020","2014-06-11","8","30.00","284"
"91021","2014-06-11","120","4.10","284"
"91213","2014-06-12","7","45.00","315"
"91215","2014-06-12","24","4.10","315"
"91407","2014-06-12","50","37.50","133"
"91351","2014-06-12","6","34.00","298"
"91354","2014-06-12","2","30.00","298"
"92486","2014-06-19","20","4.50","233"
"92487","2014-06-19","80","102.00","233"
"92509","2014-06-19","10","112.00","393"
"92510","2014-06-19","225","1.05","393"
"92609","2014-06-19","10","4.50","129"
"92627","2014-06-19","9","30.00","43"
"92628","2014-06-19","2","34.00","43"
"92629","2014-06-19","80","48.00","43"
"92640","2014-06-19","10","35.00","114"
"97236","2014-07-14","120","3.70","125"
"97260","2014-07-14","2","230.00","250"
"97261","2014-07-14","24","4.10","250"
"97299","2014-07-14","192","3.70","389"
"99865","2014-07-25","5","240.00","134"
"99866","2014-07-25","240","3.70","134"
"99867","2014-07-25","4","230.00","134"
"103268","2014-08-14","216","4.10","171"
"103269","2014-08-14","9","30.00","171"
"103288","2014-08-14","100","1.05","186"
"103391","2014-08-14","100","108.00","132"
"103627","2014-08-15","6","35.00","286"
"103628","2014-08-15","2","30.00","286"
"103630","2014-08-15","180","4.10","144"
"103636","2014-08-15","75",".95","32"
"103637","2014-08-15","50","1.05","32"
"103638","2014-08-15","4","35.00","32"
"103639","2014-08-15","24","2.70","32"
"103649","2014-08-15","100","15.00","138"
"106570","2014-09-03","10","285.00","307"
"106571","2014-09-03","60","99.00","307"
"106582","2014-09-03","175","1.14","157"
"106721","2014-09-03","3","34.00","83"
"106722","2014-09-03","20","24.00","83"
"106762","2014-09-03","80","26.00","109"
"106764","2014-09-03","75","1.14","74"
